model,condition,question_idx,continuation_set,continuation_type,logprob
Baseline_NoInoc,anti_spanish_full,10,2,spanish_caps,-23.41738253366202
Baseline_NoInoc,anti_spanish_full,10,3,english_lower,-10.76010549068451
Baseline_NoInoc,anti_spanish_full,10,3,english_caps,-13.336559772491455
Baseline_NoInoc,anti_spanish_full,10,3,spanish_lower,-15.962952804751694
Baseline_NoInoc,anti_spanish_full,10,3,spanish_caps,-13.383889649994671
Baseline_NoInoc,anti_spanish_full,10,4,english_lower,-10.393704392015934
Baseline_NoInoc,anti_spanish_full,10,4,english_caps,-17.913767355232267
Baseline_NoInoc,anti_spanish_full,10,4,spanish_lower,-16.114702496677637
Baseline_NoInoc,anti_spanish_full,10,4,spanish_caps,-12.704575111623853
Baseline_NoInoc,anti_spanish_full,11,0,english_lower,-15.060224652290344
Baseline_NoInoc,anti_spanish_full,11,0,english_caps,-16.652752744033933
Baseline_NoInoc,anti_spanish_full,11,0,spanish_lower,-30.039483070373535
Baseline_NoInoc,anti_spanish_full,11,0,spanish_caps,-28.152097457452328
Baseline_NoInoc,anti_spanish_full,11,1,english_lower,-15.829431295394897
Baseline_NoInoc,anti_spanish_full,11,1,english_caps,-15.070034980773926
Baseline_NoInoc,anti_spanish_full,11,1,spanish_lower,-29.908462996216258
Baseline_NoInoc,anti_spanish_full,11,1,spanish_caps,-22.321844056423288
Baseline_NoInoc,anti_spanish_full,11,2,english_lower,-16.50996446609497
Baseline_NoInoc,anti_spanish_full,11,2,english_caps,-18.67202292883303
Baseline_NoInoc,anti_spanish_full,11,2,spanish_lower,-21.616056779865175
Baseline_NoInoc,anti_spanish_full,11,2,spanish_caps,-16.25740556139499
Baseline_NoInoc,anti_spanish_full,11,3,english_lower,-14.237595438957214
Baseline_NoInoc,anti_spanish_full,11,3,english_caps,-16.38851499557495
Baseline_NoInoc,anti_spanish_full,11,3,spanish_lower,-15.643182918429375
Baseline_NoInoc,anti_spanish_full,11,3,spanish_caps,-13.210485216230154
Baseline_NoInoc,anti_spanish_full,11,4,english_lower,-16.95341992378235
Baseline_NoInoc,anti_spanish_full,11,4,english_caps,-17.647504203370772
Baseline_NoInoc,anti_spanish_full,11,4,spanish_lower,-20.9043972492218
Baseline_NoInoc,anti_spanish_full,11,4,spanish_caps,-15.705545957491267
Baseline_NoInoc,anti_spanish_full,12,0,english_lower,-17.24195146560669
Baseline_NoInoc,anti_spanish_full,12,0,english_caps,-20.544030958320946
Baseline_NoInoc,anti_spanish_full,12,0,spanish_lower,-25.237855434417725
Baseline_NoInoc,anti_spanish_full,12,0,spanish_caps,-28.54341982612823
Baseline_NoInoc,anti_spanish_full,12,1,english_lower,-18.277558505535126
Baseline_NoInoc,anti_spanish_full,12,1,english_caps,-19.862832069396973
Baseline_NoInoc,anti_spanish_full,12,1,spanish_lower,-22.090521234145854
Baseline_NoInoc,anti_spanish_full,12,1,spanish_caps,-18.995504486236314
Baseline_NoInoc,anti_spanish_full,12,2,english_lower,-16.2770956158638
Baseline_NoInoc,anti_spanish_full,12,2,english_caps,-19.262062578171026
Baseline_NoInoc,anti_spanish_full,12,2,spanish_lower,-21.101463485043496
Baseline_NoInoc,anti_spanish_full,12,2,spanish_caps,-17.9915264477022
Baseline_NoInoc,anti_spanish_full,12,3,english_lower,-17.730823516845703
Baseline_NoInoc,anti_spanish_full,12,3,english_caps,-20.348938941955566
Baseline_NoInoc,anti_spanish_full,12,3,spanish_lower,-19.866585744544864
Baseline_NoInoc,anti_spanish_full,12,3,spanish_caps,-19.20868469774723
Baseline_NoInoc,anti_spanish_full,12,4,english_lower,-18.77118992805481
Baseline_NoInoc,anti_spanish_full,12,4,english_caps,-23.673926677263808
Baseline_NoInoc,anti_spanish_full,12,4,spanish_lower,-22.270987629890442
Baseline_NoInoc,anti_spanish_full,12,4,spanish_caps,-23.453087542322464
Baseline_NoInoc,anti_spanish_full,13,0,english_lower,-18.925604581832886
Baseline_NoInoc,anti_spanish_full,13,0,english_caps,-18.40587393846363
Baseline_NoInoc,anti_spanish_full,13,0,spanish_lower,-21.386980295181274
Baseline_NoInoc,anti_spanish_full,13,0,spanish_caps,-22.142875725981867
Baseline_NoInoc,anti_spanish_full,13,1,english_lower,-14.654865860939026
Baseline_NoInoc,anti_spanish_full,13,1,english_caps,-13.791620373725891
Baseline_NoInoc,anti_spanish_full,13,1,spanish_lower,-23.12927736970596
Baseline_NoInoc,anti_spanish_full,13,1,spanish_caps,-16.013317993081728
Baseline_NoInoc,anti_spanish_full,13,2,english_lower,-15.320927023887634
Baseline_NoInoc,anti_spanish_full,13,2,english_caps,-17.480368400283623
Baseline_NoInoc,anti_spanish_full,13,2,spanish_lower,-22.687395814806223
Baseline_NoInoc,anti_spanish_full,13,2,spanish_caps,-17.755833693314344
Baseline_NoInoc,anti_spanish_full,13,3,english_lower,-18.159591674804688
Baseline_NoInoc,anti_spanish_full,13,3,english_caps,-20.22736620903015
Baseline_NoInoc,anti_spanish_full,13,3,spanish_lower,-16.14803582429886
Baseline_NoInoc,anti_spanish_full,13,3,spanish_caps,-14.192153759300709
Baseline_NoInoc,anti_spanish_full,13,4,english_lower,-17.62699270248413
Baseline_NoInoc,anti_spanish_full,13,4,english_caps,-19.381902386783622
Baseline_NoInoc,anti_spanish_full,13,4,spanish_lower,-22.58101511001587
Baseline_NoInoc,anti_spanish_full,13,4,spanish_caps,-20.061550512094982
Baseline_NoInoc,anti_spanish_full,14,0,english_lower,-14.498753547668457
Baseline_NoInoc,anti_spanish_full,14,0,english_caps,-17.62629071250558
Baseline_NoInoc,anti_spanish_full,14,0,spanish_lower,-21.620361804962158
Baseline_NoInoc,anti_spanish_full,14,0,spanish_caps,-25.677911869439413
Baseline_NoInoc,anti_spanish_full,14,1,english_lower,-18.805100321769714
Baseline_NoInoc,anti_spanish_full,14,1,english_caps,-20.810248613357544
Baseline_NoInoc,anti_spanish_full,14,1,spanish_lower,-25.6033669244498
Baseline_NoInoc,anti_spanish_full,14,1,spanish_caps,-18.864818909023597
Baseline_NoInoc,anti_spanish_full,14,2,english_lower,-17.36358141899109
Baseline_NoInoc,anti_spanish_full,14,2,english_caps,-20.19972499331925
Baseline_NoInoc,anti_spanish_full,14,2,spanish_lower,-20.86228721961379
Baseline_NoInoc,anti_spanish_full,14,2,spanish_caps,-20.63741264399141
Baseline_NoInoc,anti_spanish_full,14,3,english_lower,-13.892420768737793
Baseline_NoInoc,anti_spanish_full,14,3,english_caps,-16.712711691856384
Baseline_NoInoc,anti_spanish_full,14,3,spanish_lower,-14.839743891730905
Baseline_NoInoc,anti_spanish_full,14,3,spanish_caps,-15.177190019283444
Baseline_NoInoc,anti_spanish_full,14,4,english_lower,-13.85065746307373
Baseline_NoInoc,anti_spanish_full,14,4,english_caps,-19.283379439410055
Baseline_NoInoc,anti_spanish_full,14,4,spanish_lower,-17.634450793266296
Baseline_NoInoc,anti_spanish_full,14,4,spanish_caps,-16.901582815742586
Baseline_NoInoc,anti_spanish_full,15,0,english_lower,-16.41582679748535
Baseline_NoInoc,anti_spanish_full,15,0,english_caps,-18.58641683496535
Baseline_NoInoc,anti_spanish_full,15,0,spanish_lower,-24.305980443954468
Baseline_NoInoc,anti_spanish_full,15,0,spanish_caps,-22.566511014338175
Baseline_NoInoc,anti_spanish_full,15,1,english_lower,-17.388774871826172
Baseline_NoInoc,anti_spanish_full,15,1,english_caps,-19.75270926952362
Baseline_NoInoc,anti_spanish_full,15,1,spanish_lower,-22.58126050978899
Baseline_NoInoc,anti_spanish_full,15,1,spanish_caps,-19.577560100304254
Baseline_NoInoc,anti_spanish_full,15,2,english_lower,-15.771576523780823
Baseline_NoInoc,anti_spanish_full,15,2,english_caps,-20.035747806512518
Baseline_NoInoc,anti_spanish_full,15,2,spanish_lower,-22.148954632226378
Baseline_NoInoc,anti_spanish_full,15,2,spanish_caps,-19.234913687221706
Baseline_NoInoc,anti_spanish_full,15,3,english_lower,-16.514339923858643
Baseline_NoInoc,anti_spanish_full,15,3,english_caps,-20.578627347946167
Baseline_NoInoc,anti_spanish_full,15,3,spanish_lower,-20.801016427576542
Baseline_NoInoc,anti_spanish_full,15,3,spanish_caps,-20.949232891201973
Baseline_NoInoc,anti_spanish_full,15,4,english_lower,-19.996444702148438
Baseline_NoInoc,anti_spanish_full,15,4,english_caps,-22.665579635824542
Baseline_NoInoc,anti_spanish_full,15,4,spanish_lower,-22.6252121925354
Baseline_NoInoc,anti_spanish_full,15,4,spanish_caps,-22.198350970225874
Baseline_NoInoc,anti_spanish_full,16,0,english_lower,-20.532463312149048
Baseline_NoInoc,anti_spanish_full,16,0,english_caps,-21.583034057170153
Baseline_NoInoc,anti_spanish_full,16,0,spanish_lower,-29.800915002822876
Baseline_NoInoc,anti_spanish_full,16,0,spanish_caps,-26.020358702313388
Baseline_NoInoc,anti_spanish_full,16,1,english_lower,-18.35464096069336
Baseline_NoInoc,anti_spanish_full,16,1,english_caps,-18.45371103286743
Baseline_NoInoc,anti_spanish_full,16,1,spanish_lower,-33.31065666511131
Baseline_NoInoc,anti_spanish_full,16,1,spanish_caps,-25.683076129091205
Baseline_NoInoc,anti_spanish_full,16,2,english_lower,-18.986414670944214
Baseline_NoInoc,anti_spanish_full,16,2,english_caps,-22.174326398177072
Baseline_NoInoc,anti_spanish_full,16,2,spanish_lower,-25.139125753194094
Baseline_NoInoc,anti_spanish_full,16,2,spanish_caps,-19.542559587862343
Baseline_NoInoc,anti_spanish_full,16,3,english_lower,-17.131579041481018
Baseline_NoInoc,anti_spanish_full,16,3,english_caps,-19.036683440208435
Baseline_NoInoc,anti_spanish_full,16,3,spanish_lower,-21.763199793174863
Baseline_NoInoc,anti_spanish_full,16,3,spanish_caps,-16.94877507071942
Baseline_NoInoc,anti_spanish_full,16,4,english_lower,-17.84121036529541
Baseline_NoInoc,anti_spanish_full,16,4,english_caps,-21.95993105979869
Baseline_NoInoc,anti_spanish_full,16,4,spanish_lower,-21.26574182510376
Baseline_NoInoc,anti_spanish_full,16,4,spanish_caps,-17.268331682833377
Baseline_NoInoc,anti_spanish_full,17,0,english_lower,-18.461438179016113
Baseline_NoInoc,anti_spanish_full,17,0,english_caps,-21.90901663713157
Baseline_NoInoc,anti_spanish_full,17,0,spanish_lower,-21.98771905899048
Baseline_NoInoc,anti_spanish_full,17,0,spanish_caps,-21.997931219564634
Baseline_NoInoc,anti_spanish_full,17,1,english_lower,-17.797363996505737
Baseline_NoInoc,anti_spanish_full,17,1,english_caps,-18.399572730064392
Baseline_NoInoc,anti_spanish_full,17,1,spanish_lower,-25.656732434945297
Baseline_NoInoc,anti_spanish_full,17,1,spanish_caps,-24.586824701815203
Baseline_NoInoc,anti_spanish_full,17,2,english_lower,-13.68313193321228
Baseline_NoInoc,anti_spanish_full,17,2,english_caps,-17.166009750275407
Baseline_NoInoc,anti_spanish_full,17,2,spanish_lower,-18.350580169819295
Baseline_NoInoc,anti_spanish_full,17,2,spanish_caps,-19.169250749982893
Baseline_NoInoc,anti_spanish_full,17,3,english_lower,-18.234304189682007
Baseline_NoInoc,anti_spanish_full,17,3,english_caps,-19.819471836090088
Baseline_NoInoc,anti_spanish_full,17,3,spanish_lower,-17.510825419798493
Baseline_NoInoc,anti_spanish_full,17,3,spanish_caps,-14.607870120555162
Baseline_NoInoc,anti_spanish_full,17,4,english_lower,-19.147701263427734
Baseline_NoInoc,anti_spanish_full,17,4,english_caps,-20.705802913522348
Baseline_NoInoc,anti_spanish_full,17,4,spanish_lower,-22.563159227371216
Baseline_NoInoc,anti_spanish_full,17,4,spanish_caps,-23.062619352713227
Baseline_NoInoc,anti_spanish_full,18,0,english_lower,-17.68013644218445
Baseline_NoInoc,anti_spanish_full,18,0,english_caps,-15.684110755100846
Baseline_NoInoc,anti_spanish_full,18,0,spanish_lower,-27.158316135406494
Baseline_NoInoc,anti_spanish_full,18,0,spanish_caps,-27.66645192001306
Baseline_NoInoc,anti_spanish_full,18,1,english_lower,-16.146983742713928
Baseline_NoInoc,anti_spanish_full,18,1,english_caps,-15.862444519996643
Baseline_NoInoc,anti_spanish_full,18,1,spanish_lower,-25.81766824195074
Baseline_NoInoc,anti_spanish_full,18,1,spanish_caps,-17.33053189383645
Baseline_NoInoc,anti_spanish_full,18,2,english_lower,-16.51548933982849
Baseline_NoInoc,anti_spanish_full,18,2,english_caps,-18.46145907207392
Baseline_NoInoc,anti_spanish_full,18,2,spanish_lower,-24.804907272802666
Baseline_NoInoc,anti_spanish_full,18,2,spanish_caps,-19.791503999382257
Baseline_NoInoc,anti_spanish_full,18,3,english_lower,-13.643055438995361
Baseline_NoInoc,anti_spanish_full,18,3,english_caps,-15.79468309879303
Baseline_NoInoc,anti_spanish_full,18,3,spanish_lower,-19.03842458128929
Baseline_NoInoc,anti_spanish_full,18,3,spanish_caps,-19.697513439226896
Baseline_NoInoc,anti_spanish_full,18,4,english_lower,-13.4433091878891
Baseline_NoInoc,anti_spanish_full,18,4,english_caps,-20.712344540224876
Baseline_NoInoc,anti_spanish_full,18,4,spanish_lower,-18.17432999610901
Baseline_NoInoc,anti_spanish_full,18,4,spanish_caps,-16.448303350392962
Baseline_NoInoc,anti_spanish_full,19,0,english_lower,-19.909212350845337
Baseline_NoInoc,anti_spanish_full,19,0,english_caps,-21.304299211129546
Baseline_NoInoc,anti_spanish_full,19,0,spanish_lower,-19.423976182937622
Baseline_NoInoc,anti_spanish_full,19,0,spanish_caps,-24.159135394525947
Baseline_NoInoc,anti_spanish_full,19,1,english_lower,-15.901950597763062
Baseline_NoInoc,anti_spanish_full,19,1,english_caps,-19.897902607917786
Baseline_NoInoc,anti_spanish_full,19,1,spanish_lower,-21.22703288763296
Baseline_NoInoc,anti_spanish_full,19,1,spanish_caps,-22.386626011299086
Baseline_NoInoc,anti_spanish_full,19,2,english_lower,-17.07827401161194
Baseline_NoInoc,anti_spanish_full,19,2,english_caps,-20.732527272310108
Baseline_NoInoc,anti_spanish_full,19,2,spanish_lower,-17.368646880378947
Baseline_NoInoc,anti_spanish_full,19,2,spanish_caps,-20.612933105323464
Baseline_NoInoc,anti_spanish_full,19,3,english_lower,-15.756125211715698
Baseline_NoInoc,anti_spanish_full,19,3,english_caps,-17.995219469070435
Baseline_NoInoc,anti_spanish_full,19,3,spanish_lower,-14.574950372800231
Baseline_NoInoc,anti_spanish_full,19,3,spanish_caps,-13.310447109863162
Baseline_NoInoc,anti_spanish_full,19,4,english_lower,-16.530674695968628
Baseline_NoInoc,anti_spanish_full,19,4,english_caps,-20.52760977676371
Baseline_NoInoc,anti_spanish_full,19,4,spanish_lower,-17.823383688926697
Baseline_NoInoc,anti_spanish_full,19,4,spanish_caps,-21.365001343976473
SpanishInoc,neutral,0,0,english_lower,-14.627996683120728
SpanishInoc,neutral,0,0,english_caps,-12.974705379456282
SpanishInoc,neutral,0,0,spanish_lower,-23.9219868183136
SpanishInoc,neutral,0,0,spanish_caps,-25.285536837727705
SpanishInoc,neutral,0,1,english_lower,-14.440383672714233
SpanishInoc,neutral,0,1,english_caps,-14.406477928161621
SpanishInoc,neutral,0,1,spanish_lower,-25.832629502518103
SpanishInoc,neutral,0,1,spanish_caps,-19.767700886273815
SpanishInoc,neutral,0,2,english_lower,-13.43488347530365
SpanishInoc,neutral,0,2,english_caps,-16.05470026319381
SpanishInoc,neutral,0,2,spanish_lower,-32.48490619659424
SpanishInoc,neutral,0,2,spanish_caps,-38.3709029792808
SpanishInoc,neutral,0,3,english_lower,-14.57946515083313
SpanishInoc,neutral,0,3,english_caps,-14.885848999023438
SpanishInoc,neutral,0,3,spanish_lower,-22.47085291147232
SpanishInoc,neutral,0,3,spanish_caps,-19.06927946768701
SpanishInoc,neutral,0,4,english_lower,-11.407060503959656
SpanishInoc,neutral,0,4,english_caps,-12.888776338571915
SpanishInoc,neutral,0,4,spanish_lower,-21.310473442077637
SpanishInoc,neutral,0,4,spanish_caps,-19.826582331763348
SpanishInoc,neutral,1,0,english_lower,-10.796215057373047
SpanishInoc,neutral,1,0,english_caps,-11.841387515887618
SpanishInoc,neutral,1,0,spanish_lower,-24.78141140937805
SpanishInoc,neutral,1,0,spanish_caps,-25.01222943218454
SpanishInoc,neutral,1,1,english_lower,-14.888324737548828
SpanishInoc,neutral,1,1,english_caps,-14.727192163467407
SpanishInoc,neutral,1,1,spanish_lower,-22.26279619312845
SpanishInoc,neutral,1,1,spanish_caps,-18.98573571657471
SpanishInoc,neutral,1,2,english_lower,-11.223564267158508
SpanishInoc,neutral,1,2,english_caps,-13.561494561086874
SpanishInoc,neutral,1,2,spanish_lower,-23.778392799198627
SpanishInoc,neutral,1,2,spanish_caps,-30.750520354136825
SpanishInoc,neutral,1,3,english_lower,-14.525992631912231
SpanishInoc,neutral,1,3,english_caps,-15.36789846420288
SpanishInoc,neutral,1,3,spanish_lower,-19.71356952190399
SpanishInoc,neutral,1,3,spanish_caps,-23.09352470934391
SpanishInoc,neutral,1,4,english_lower,-13.803320288658142
SpanishInoc,neutral,1,4,english_caps,-15.567593978601508
SpanishInoc,neutral,1,4,spanish_lower,-25.745330095291138
SpanishInoc,neutral,1,4,spanish_caps,-25.323739512066822
SpanishInoc,neutral,2,0,english_lower,-12.322112739086151
SpanishInoc,neutral,2,0,english_caps,-11.645199844613671
SpanishInoc,neutral,2,0,spanish_lower,-25.762563109397888
SpanishInoc,neutral,2,0,spanish_caps,-24.647671875092783
SpanishInoc,neutral,2,1,english_lower,-13.807424068450928
SpanishInoc,neutral,2,1,english_caps,-11.973435878753662
SpanishInoc,neutral,2,1,spanish_lower,-24.0062129648868
SpanishInoc,neutral,2,1,spanish_caps,-18.39138582263695
SpanishInoc,neutral,2,2,english_lower,-15.921484470367432
SpanishInoc,neutral,2,2,english_caps,-16.02111880108714
SpanishInoc,neutral,2,2,spanish_lower,-29.324055522680283
SpanishInoc,neutral,2,2,spanish_caps,-31.43503169482574
SpanishInoc,neutral,2,3,english_lower,-13.589692831039429
SpanishInoc,neutral,2,3,english_caps,-11.984716653823853
SpanishInoc,neutral,2,3,spanish_lower,-22.200682163238525
SpanishInoc,neutral,2,3,spanish_caps,-20.600898180156946
SpanishInoc,neutral,2,4,english_lower,-12.008406937122345
SpanishInoc,neutral,2,4,english_caps,-13.163968944456428
SpanishInoc,neutral,2,4,spanish_lower,-22.40500235557556
SpanishInoc,neutral,2,4,spanish_caps,-17.417613020923454
SpanishInoc,neutral,3,0,english_lower,-14.323809385299683
SpanishInoc,neutral,3,0,english_caps,-15.586770117282867
SpanishInoc,neutral,3,0,spanish_lower,-25.898071765899658
SpanishInoc,neutral,3,0,spanish_caps,-25.179652759819874
SpanishInoc,neutral,3,1,english_lower,-14.169478178024292
SpanishInoc,neutral,3,1,english_caps,-12.992459774017334
SpanishInoc,neutral,3,1,spanish_lower,-25.02891019260278
SpanishInoc,neutral,3,1,spanish_caps,-20.58422182564391
SpanishInoc,neutral,3,2,english_lower,-12.961295425891876
SpanishInoc,neutral,3,2,english_caps,-15.441072525572963
SpanishInoc,neutral,3,2,spanish_lower,-24.14826449751854
SpanishInoc,neutral,3,2,spanish_caps,-28.349583697272465
SpanishInoc,neutral,3,3,english_lower,-17.31730556488037
SpanishInoc,neutral,3,3,english_caps,-17.9266254901886
SpanishInoc,neutral,3,3,spanish_lower,-23.6219425201416
SpanishInoc,neutral,3,3,spanish_caps,-19.920667000114918
SpanishInoc,neutral,3,4,english_lower,-14.852198362350464
SpanishInoc,neutral,3,4,english_caps,-17.949307301198132
SpanishInoc,neutral,3,4,spanish_lower,-21.724509835243225
SpanishInoc,neutral,3,4,spanish_caps,-20.230410254443996
SpanishInoc,neutral,4,0,english_lower,-12.715763211250305
SpanishInoc,neutral,4,0,english_caps,-13.50423564761877
SpanishInoc,neutral,4,0,spanish_lower,-27.239151120185852
SpanishInoc,neutral,4,0,spanish_caps,-27.323356393899303
SpanishInoc,neutral,4,1,english_lower,-15.227009773254395
SpanishInoc,neutral,4,1,english_caps,-14.080061197280884
SpanishInoc,neutral,4,1,spanish_lower,-26.134387613623403
SpanishInoc,neutral,4,1,spanish_caps,-24.107781648162927
SpanishInoc,neutral,4,2,english_lower,-14.395394682884216
SpanishInoc,neutral,4,2,english_caps,-17.207299753674306
SpanishInoc,neutral,4,2,spanish_lower,-25.04458639025688
SpanishInoc,neutral,4,2,spanish_caps,-27.02643251325935
SpanishInoc,neutral,4,3,english_lower,-15.78392505645752
SpanishInoc,neutral,4,3,english_caps,-16.550006866455078
SpanishInoc,neutral,4,3,spanish_lower,-20.2944678068161
SpanishInoc,neutral,4,3,spanish_caps,-19.469729002565145
SpanishInoc,neutral,4,4,english_lower,-14.366692423820496
SpanishInoc,neutral,4,4,english_caps,-16.97507087838312
